dsm5_chapt7diagnosis1,15.111229550769703
dsm5_chapt7diagnosis2,13.930334497346433
dsm5_chapt7diagnosis3,15.696564997786478
dsm5_chapt7diagnosis4,15.97433257866513
dsm5_chapt7diagnosis5,13.870823110591491
