dsm5_chapt13diagnosis1,13.791379799663662
dsm5_chapt13diagnosis2,14.002705387250682
dsm5_chapt13diagnosis3,15.738620212918491
dsm5_chapt13diagnosis4,17.189409658478638
dsm5_chapt13diagnosis5,16.101866972655806
dsm5_chapt13diagnosis6,16.022896958227626
dsm5_chapt13diagnosis7,16.222173414159542
dsm5_chapt13diagnosis8,15.444402134607444
