dsm5_chapt6diagnosis1,14.049264833920777
dsm5_chapt6diagnosis2,13.60704035307289
dsm5_chapt6diagnosis3,15.195094998097655
dsm5_chapt6diagnosis4,12.890970601839527
dsm5_chapt6diagnosis5,13.314874393731682
dsm5_chapt6diagnosis6,18.532759541574116
dsm5_chapt6diagnosis7,17.992110829205867
