dsm5_chapt9diagnosis1,15.2711167776433
dsm5_chapt9diagnosis2,15.304291748701417
dsm5_chapt9diagnosis3,14.388504671135465
dsm5_chapt9diagnosis4,17.961496974191327
dsm5_chapt9diagnosis5,17.436646342854917
