dsm5_chapt4diagnosis1,16.243977048604002
dsm5_chapt4diagnosis2,14.633574832710558
dsm5_chapt4diagnosis3,12.96102080250175
dsm5_chapt4diagnosis4,15.170694578792297
dsm5_chapt4diagnosis5,18.674731755148027
dsm5_chapt4diagnosis6,17.685026628009638
