dsm5_chapt3diagnosis1,16.02428182445344
dsm5_chapt3diagnosis2,18.62103338482967
dsm5_chapt3diagnosis3,18.16751235482809
dsm5_chapt3diagnosis4,17.876981203752624
dsm5_chapt3diagnosis5,18.813487141358124
