dsm5_chapt5diagnosis1,14.431397796637238
dsm5_chapt5diagnosis2,14.855139399558574
dsm5_chapt5diagnosis3,15.310166389211513
dsm5_chapt5diagnosis4,14.148563300386794
dsm5_chapt5diagnosis5,14.215272730318233
dsm5_chapt5diagnosis6,13.749834437881404
dsm5_chapt5diagnosis7,14.618225293076058
dsm5_chapt5diagnosis8,14.319157698883764
dsm5_chapt5diagnosis9,17.694224686828367
dsm5_chapt5diagnosis10,16.59201201783626
