dsm5_chapt10diagnosis1,17.526069378057567
dsm5_chapt10diagnosis2,14.207334188139946
dsm5_chapt10diagnosis3,17.495727996854377
dsm5_chapt10diagnosis4,16.029297453512974
dsm5_chapt10diagnosis5,15.138711535381535
dsm5_chapt10diagnosis6,14.373146043509937
